load_zone,timestamp,ZoneTotalCentralDispatch,TXPowerNet,StoragePowerNet,StorageNetDisCharge,WithdrawFromCentralGrid,StorageNetCharge
Hainan,2025-12-16_20:00,4931.31,0,0,0,4931.31,0
Yunnan,2025-01-22_00:00,14944.8,7065.7,0,0,22010.6,0
Yunnan,2025-01-22_04:00,12671.2,7743.97,0,0,20415.1,0
Yunnan,2025-01-22_08:00,19129.4,5273.25,0,0,24402.6,0
Yunnan,2025-01-22_12:00,39746.2,-12642.4,0,0,27103.9,0
Yunnan,2025-01-22_16:00,45052.6,-17826.2,0,0,27226.3,0
Yunnan,2025-01-22_20:00,24808.3,2371.62,0,0,27180,0
Yunnan,2025-02-08_00:00,15909.5,-718.385,0,0,15191.1,0
Yunnan,2025-02-08_04:00,12218.7,1971.64,0,0,14190.4,0
Yunnan,2025-02-08_08:00,26527.5,-9620.85,0,0,16906.6,0
Yunnan,2025-02-08_12:00,44839.6,-26432.8,0,0,18406.8,0
Yunnan,2025-02-08_16:00,51064.9,-31815.3,0,0,19249.6,0
Yunnan,2025-02-08_20:00,32684.9,-13724.7,0,0,18960.1,0
Yunnan,2025-03-21_00:00,20512.8,-192.679,0,0,20320.1,0
Yunnan,2025-03-21_04:00,18827.3,-422.037,0,0,18405.3,0
Yunnan,2025-03-21_08:00,33535.8,-11254.7,0,0,21806.1,474.982
Yunnan,2025-03-21_12:00,50052.5,-25414.5,0,0,24481,156.929
Yunnan,2025-03-21_16:00,48294.6,-24650.1,0,0,23644.6,0
Yunnan,2025-03-21_20:00,43783.5,-18730.8,-371.746,371.746,25052.7,0
Yunnan,2025-04-11_00:00,36179,-15534.4,0,0,20644.5,0
Yunnan,2025-04-11_04:00,22433.3,-3610.49,0,0,18822.8,0
Yunnan,2025-04-11_08:00,37891.4,-15552.9,0,0,22338.5,0
Yunnan,2025-04-11_12:00,54731.4,-29620.2,0,0,25111.2,0
Yunnan,2025-04-11_16:00,63613.4,-39543.1,0,0,24070.3,0
Yunnan,2025-04-11_20:00,58806.1,-33300.4,0,0,25505.7,0
Yunnan,2025-05-22_00:00,61805.1,-41302.4,0,0,20502.7,0
Yunnan,2025-05-22_04:00,66780.1,-48302.4,0,0,18477.7,0
Yunnan,2025-05-22_08:00,54385,-32542.2,0,0,21842.8,0
Yunnan,2025-05-22_12:00,62524.1,-37944.9,0,0,24579.3,0
Yunnan,2025-05-22_16:00,72063.4,-48505.9,0,0,23557.5,0
Yunnan,2025-05-22_20:00,70491.7,-45453.6,0,0,25038.1,0
Yunnan,2025-06-16_00:00,78447.6,-57025.7,-371.746,371.746,21421.9,0
Yunnan,2025-06-16_04:00,77717.1,-57839.3,0,0,19877.9,0
Yunnan,2025-06-16_08:00,82024,-57839.3,0,0,23709.8,474.982
Yunnan,2025-06-16_12:00,84636.2,-57652.2,-187.107,187.107,26984,0
Yunnan,2025-06-16_16:00,85409,-57839.3,0,0,27094.7,474.982
Yunnan,2025-06-16_20:00,78164.8,-51712.9,0,0,26451.9,0
Yunnan,2025-07-22_00:00,77265.7,-54667.4,0,0,22396.6,201.679
Yunnan,2025-07-22_04:00,77064,-56562,-371.746,371.746,20502,0
Yunnan,2025-07-22_08:00,76030.7,-51509.8,0,0,24520.9,0
Yunnan,2025-07-22_12:00,77064,-48988.6,0,0,27600.5,474.982
Yunnan,2025-07-22_16:00,77064,-49918.2,0,0,26988.8,156.929
Yunnan,2025-07-22_20:00,77711.3,-50531.3,-118.645,118.645,27180,0
Yunnan,2025-08-19_00:00,72985.8,-48505.9,0,0,24004.9,474.982
Yunnan,2025-08-19_04:00,69626,-48265.3,-240.594,240.594,21360.8,0
Yunnan,2025-08-19_08:00,73378.3,-47476.9,0,0,25426.4,474.982
Yunnan,2025-08-19_12:00,72998.1,-44642.9,-371.746,371.746,28355.2,0
Yunnan,2025-08-19_16:00,75222.4,-47955.1,0,0,27267.2,0
Yunnan,2025-08-19_20:00,77154.9,-48119.3,0,0,28944.7,90.9192
Yunnan,2025-09-20_00:00,61233.7,-35997.5,0,0,25236.2,0
Yunnan,2025-09-20_04:00,39611.6,-17132.5,0,0,22479,0
Yunnan,2025-09-20_08:00,40854.6,-14010.7,0,0,26843.9,0
Yunnan,2025-09-20_12:00,54030.7,-23860.6,0,0,30170,0
Yunnan,2025-09-20_16:00,57582,-28692,0,0,28890,0
Yunnan,2025-09-20_20:00,69987.2,-39527.1,0,0,30460.1,0
Yunnan,2025-10-26_00:00,37393.2,-13180.7,0,0,24212.6,0
Yunnan,2025-10-26_04:00,26590.1,-4705.12,0,0,21884.9,0
Yunnan,2025-10-26_08:00,32785.2,-6765.38,0,0,26019.8,0
Yunnan,2025-10-26_12:00,47413.4,-18191.5,0,0,29221.9,0
Yunnan,2025-10-26_16:00,56855.1,-28692,0,0,28163,0
Yunnan,2025-10-26_20:00,55559.6,-25904.6,0,0,29655,0
Yunnan,2025-11-19_00:00,28689,-3590.76,0,0,25098.2,0
Yunnan,2025-11-19_04:00,14399.1,8138.49,0,0,22537.6,0
Yunnan,2025-11-19_08:00,20390.5,6482.03,0,0,26872.5,0
Yunnan,2025-11-19_12:00,27413.8,2979.11,0,0,30392.9,0
Yunnan,2025-11-19_16:00,28878,46.397,0,0,28924.4,0
Yunnan,2025-11-19_20:00,41185.4,-10725.3,0,0,30460.1,0
Yunnan,2025-12-16_00:00,15778.6,8962.76,0,0,24741.3,0
Yunnan,2025-12-16_04:00,14158.9,8538.22,0,0,22540.2,156.929
Yunnan,2025-12-16_08:00,18444.3,8962.76,0,0,26932.1,474.982
Yunnan,2025-12-16_12:00,30396.2,-150.043,0,0,30246.2,0
Yunnan,2025-12-16_16:00,40497.1,-11690.7,-371.746,371.746,28806.5,0
Yunnan,2025-12-16_20:00,21721.7,8962.76,0,0,30684.5,0
Tibet,2025-01-22_00:00,721.162,0,0,83.1169,804.279,0
Tibet,2025-01-22_04:00,658.512,0,0,0,0.0766205,658.436
Tibet,2025-01-22_08:00,1157.28,113.614,0,142.349,1413.24,0
Tibet,2025-01-22_12:00,1534.39,0,-46.372,360.811,1848.83,0
Tibet,2025-01-22_16:00,384.521,287.99,0,0,14.0757,658.436
Tibet,2025-01-22_20:00,1318.91,341.501,0,188.425,1848.83,0
Tibet,2025-02-08_00:00,1651.38,0,0,187.149,1838.52,0
Tibet,2025-02-08_04:00,537.42,0,0,0,1.75656,535.664
Tibet,2025-02-08_08:00,554.424,0,-60.6917,60.6917,554.424,0
Tibet,2025-02-08_12:00,2057.41,-993.383,-364.529,364.529,1064.03,0
Tibet,2025-02-08_16:00,516.568,0,0,90.1059,606.674,0
Tibet,2025-02-08_20:00,887.491,-197.31,0,0,31.7452,658.436
Tibet,2025-03-21_00:00,525.803,0,0,58.4225,584.225,0
Tibet,2025-03-21_04:00,2160.19,-1500,0,0,1.75656,658.436
Tibet,2025-03-21_08:00,1160.24,0,0,259.374,1419.61,0
Tibet,2025-03-21_12:00,394.16,264.275,0,0,0,658.436
Tibet,2025-03-21_16:00,1265.17,245.876,0,322.493,1833.54,0
Tibet,2025-03-21_20:00,1158.95,-483.544,-134.412,134.412,675.406,0
Tibet,2025-04-11_00:00,1510.16,0,0,170.459,1680.62,0
Tibet,2025-04-11_04:00,2160.19,-1500,0,0,1.75656,658.436
Tibet,2025-04-11_08:00,1861.6,-1500,0,256.313,617.917,0
Tibet,2025-04-11_12:00,1255.57,0,0,259.014,1514.58,0
Tibet,2025-04-11_16:00,567.959,103.635,0,0,13.1581,658.436
Tibet,2025-04-11_20:00,1523.62,-791.501,-88.9151,88.9151,732.123,0
Tibet,2025-05-22_00:00,2774,-1355.78,-144.219,144.219,1418.22,0
Tibet,2025-05-22_04:00,2160.19,-1500,0,0,1.75656,658.436
Tibet,2025-05-22_08:00,1881.48,-1500,0,214.004,595.483,0
Tibet,2025-05-22_12:00,1398,0,0,251.038,1649.04,0
Tibet,2025-05-22_16:00,2156.77,-1489.42,0,0,8.91706,658.436
Tibet,2025-05-22_20:00,2071.11,-1500,0,165.44,736.552,0
Tibet,2025-06-16_00:00,2775.72,-1291.92,0,167.817,1651.61,0
Tibet,2025-06-16_04:00,2160.19,-1500,0,0,1.75656,658.436
Tibet,2025-06-16_08:00,2053.99,-1500,0,62.3329,616.324,0
Tibet,2025-06-16_12:00,1978.38,-1500,0,214.683,693.059,0
Tibet,2025-06-16_16:00,2856.83,-1261.69,-238.311,238.311,1595.14,0
Tibet,2025-06-16_20:00,2033.46,-1500,0,0,30.6624,502.802
Tibet,2025-07-22_00:00,2158.44,-1500,0,0,0,658.436
Tibet,2025-07-22_04:00,1945.83,-1500,0,49.5363,495.363,0
Tibet,2025-07-22_08:00,2041.09,-1500,0,60.1215,601.215,0
Tibet,2025-07-22_12:00,2943.16,-1094.33,-405.669,405.669,1848.83,0
Tibet,2025-07-22_16:00,2158.44,-1500,0,0,0,658.436
Tibet,2025-07-22_20:00,2868.08,-1500,0,259.374,1627.45,0
Tibet,2025-08-19_00:00,2182.41,-1500,0,0,23.977,658.436
Tibet,2025-08-19_04:00,2774,-1240.63,-259.374,259.374,1533.37,0
Tibet,2025-08-19_08:00,2158.44,-1500,0,0,0,658.436
Tibet,2025-08-19_12:00,2977.25,-1128.42,-371.583,371.583,1848.83,0
Tibet,2025-08-19_16:00,2586.9,-1500,0,125.596,1212.49,0
Tibet,2025-08-19_20:00,1679.06,-1500,0,18.1478,197.212,0
Tibet,2025-09-20_00:00,2060.12,-1500,0,64.4305,624.555,0
Tibet,2025-09-20_04:00,2158.44,-1500,0,0,0,658.436
Tibet,2025-09-20_08:00,2955.64,-1112.65,-387.351,387.351,1842.99,0
Tibet,2025-09-20_12:00,2158.44,-1500,0,0,0,658.436
Tibet,2025-09-20_16:00,2078.35,-1431.91,-68.094,68.094,646.448,0
Tibet,2025-09-20_20:00,2813.87,-1245.17,-254.826,254.826,1568.7,0
Tibet,2025-10-26_00:00,2774,-1356.57,-143.432,143.432,1417.43,0
Tibet,2025-10-26_04:00,2774,-1500,0,141.556,1415.56,0
Tibet,2025-10-26_08:00,2252.74,-1415.73,-84.2729,84.2729,837.016,0
Tibet,2025-10-26_12:00,1934.26,-1500,0,0,0,434.256
Tibet,2025-10-26_16:00,3004.74,-1500,0,255.468,1760.21,0
Tibet,2025-10-26_20:00,2127.69,-1500,0,0,0,627.686
Tibet,2025-11-19_00:00,719.792,-179.38,0,0,0,540.412
Tibet,2025-11-19_04:00,1933.54,-694.511,-124.078,124.078,1239.03,0
Tibet,2025-11-19_08:00,2100.94,-1377.88,-122.117,122.117,723.058,0
Tibet,2025-11-19_12:00,1379.87,0,0,269.131,1649,0
Tibet,2025-11-19_16:00,719.792,-45.7766,0,0,15.5795,658.436
Tibet,2025-11-19_20:00,2786.13,-937.294,-189.942,189.942,1848.83,0
Tibet,2025-12-16_00:00,1143.86,368.841,148.851,187.28,1848.83,0
Tibet,2025-12-16_04:00,449.851,208.584,0,0,0,658.436
Tibet,2025-12-16_08:00,1284.23,379.567,0,185.04,1848.83,0
Tibet,2025-12-16_12:00,996.085,440.459,198.03,214.258,1848.83,0
Tibet,2025-12-16_16:00,449.851,249.718,0,0,41.1335,658.436
Tibet,2025-12-16_20:00,1233.83,426.876,0,188.123,1848.83,0
