ev_project,timepoint,load_zone,ev_charge,charging_power,ev_discharge,discharging_power,state_charge_of_ev
Guangxi-Ev,2025-09-20_20:00,Guangxi,1,0,0,0,6107.04
Guangxi-Ev,2025-10-26_00:00,Guangxi,1,1254.01,0,0,10851.3
Guangxi-Ev,2025-10-26_04:00,Guangxi,1,0,0,0,10851.3
Guangxi-Ev,2025-10-26_08:00,Guangxi,0,0,1,0,8260.21
Guangxi-Ev,2025-10-26_12:00,Guangxi,0,0,1,0,7722.79
Guangxi-Ev,2025-10-26_16:00,Guangxi,1,0,0,0,6955.04
Guangxi-Ev,2025-10-26_20:00,Guangxi,1,0,0,0,6107.04
Guangxi-Ev,2025-11-19_00:00,Guangxi,1,369.097,0,0,7439.81
Guangxi-Ev,2025-11-19_04:00,Guangxi,1,113.416,0,0,7823.68
Guangxi-Ev,2025-11-19_08:00,Guangxi,1,2.83541,0,0,6107.04
Guangxi-Ev,2025-11-19_12:00,Guangxi,1,50.5093,0,0,6298.97
Guangxi-Ev,2025-11-19_16:00,Guangxi,0,0,1,0,6107.04
Guangxi-Ev,2025-11-19_20:00,Guangxi,0,0,1,0,6107.04
Guangxi-Ev,2025-12-16_00:00,Guangxi,1,565.073,0,0,8184.52
Guangxi-Ev,2025-12-16_04:00,Guangxi,1,113.416,0,0,8610.27
Guangxi-Ev,2025-12-16_08:00,Guangxi,1,0,0,0,7170.75
Guangxi-Ev,2025-12-16_12:00,Guangxi,1,411.135,0,0,7389.52
Guangxi-Ev,2025-12-16_16:00,Guangxi,1,0,0,0,6813.71
Guangxi-Ev,2025-12-16_20:00,Guangxi,1,0,0,0,6107.04
Guizhou-Ev,2025-01-22_00:00,Guizhou,1,0,0,0,3652.5
Guizhou-Ev,2025-01-22_04:00,Guizhou,0,0,1,0,3644.22
Guizhou-Ev,2025-01-22_08:00,Guizhou,0,0,1,0,2733.51
Guizhou-Ev,2025-01-22_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-01-22_16:00,Guizhou,1,557.756,0,0,3775.31
Guizhou-Ev,2025-01-22_20:00,Guizhou,0,0,1,0,3663.54
Guizhou-Ev,2025-02-08_00:00,Guizhou,0,0,1,612.149,3512.59
Guizhou-Ev,2025-02-08_04:00,Guizhou,0,0,1,24.268,3398.96
Guizhou-Ev,2025-02-08_08:00,Guizhou,0,0,1,0,3171.28
Guizhou-Ev,2025-02-08_12:00,Guizhou,0,0,1,162.567,2414.76
Guizhou-Ev,2025-02-08_16:00,Guizhou,1,1109.93,0,0,6480.7
Guizhou-Ev,2025-02-08_20:00,Guizhou,0,0,1,0,5977.74
Guizhou-Ev,2025-03-21_00:00,Guizhou,1,99.055,0,0,3192.32
Guizhou-Ev,2025-03-21_04:00,Guizhou,0,0,1,0,3173.69
Guizhou-Ev,2025-03-21_08:00,Guizhou,1,0,0,0,2946.01
Guizhou-Ev,2025-03-21_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-03-21_16:00,Guizhou,1,324.527,0,0,3268.5
Guizhou-Ev,2025-03-21_20:00,Guizhou,1,0,0,0,2821.43
Guizhou-Ev,2025-04-11_00:00,Guizhou,1,212.608,0,0,3211.63
Guizhou-Ev,2025-04-11_04:00,Guizhou,0,0,1,0,3211.63
Guizhou-Ev,2025-04-11_08:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-04-11_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-04-11_16:00,Guizhou,1,79.8869,0,0,2414.76
Guizhou-Ev,2025-04-11_20:00,Guizhou,1,102.945,0,0,2414.76
Guizhou-Ev,2025-05-22_00:00,Guizhou,1,214.787,0,0,3230.95
Guizhou-Ev,2025-05-22_04:00,Guizhou,1,0,0,0,3214.39
Guizhou-Ev,2025-05-22_08:00,Guizhou,0,0,1,0,3214.39
Guizhou-Ev,2025-05-22_12:00,Guizhou,0,0,1,0,3001.89
Guizhou-Ev,2025-05-22_16:00,Guizhou,0,0,1,0,2470.65
Guizhou-Ev,2025-05-22_20:00,Guizhou,1,0,0,0,2414.76
Guizhou-Ev,2025-06-16_00:00,Guizhou,1,420.677,0,0,4002.3
Guizhou-Ev,2025-06-16_04:00,Guizhou,1,0,0,0,3989.88
Guizhou-Ev,2025-06-16_08:00,Guizhou,0,0,1,0,2965.33
Guizhou-Ev,2025-06-16_12:00,Guizhou,0,0,1,0,2805.95
Guizhou-Ev,2025-06-16_16:00,Guizhou,1,0,0,0,2805.95
Guizhou-Ev,2025-06-16_20:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-07-22_00:00,Guizhou,1,612.142,0,0,4713.3
Guizhou-Ev,2025-07-22_04:00,Guizhou,1,44.8456,0,0,4871.3
Guizhou-Ev,2025-07-22_08:00,Guizhou,1,1.12114,0,0,4192.53
Guizhou-Ev,2025-07-22_12:00,Guizhou,1,162.565,0,0,4491.53
Guizhou-Ev,2025-07-22_16:00,Guizhou,1,671.223,0,0,6283.25
Guizhou-Ev,2025-07-22_20:00,Guizhou,0,0,1,827.411,2414.76
Guizhou-Ev,2025-08-19_00:00,Guizhou,1,612.142,0,0,4735.38
Guizhou-Ev,2025-08-19_04:00,Guizhou,1,44.8456,0,0,4905.8
Guizhou-Ev,2025-08-19_08:00,Guizhou,1,1.12114,0,0,4910.06
Guizhou-Ev,2025-08-19_12:00,Guizhou,1,162.565,0,0,5527.8
Guizhou-Ev,2025-08-19_16:00,Guizhou,1,238.745,0,0,6283.25
Guizhou-Ev,2025-08-19_20:00,Guizhou,0,0,1,827.411,2414.76
Guizhou-Ev,2025-09-20_00:00,Guizhou,1,335.13,0,0,3674.46
Guizhou-Ev,2025-09-20_04:00,Guizhou,1,44.8456,0,0,3840.73
Guizhou-Ev,2025-09-20_08:00,Guizhou,1,1.12114,0,0,3617.31
Guizhou-Ev,2025-09-20_12:00,Guizhou,0,0,1,0,3245.44
Guizhou-Ev,2025-09-20_16:00,Guizhou,1,0,0,0,2638.3
Guizhou-Ev,2025-09-20_20:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-10-26_00:00,Guizhou,1,210.034,0,0,3201.85
Guizhou-Ev,2025-10-26_04:00,Guizhou,0,0,1,0,3183.23
Guizhou-Ev,2025-10-26_08:00,Guizhou,1,1.12114,0,0,3187.49
Guizhou-Ev,2025-10-26_12:00,Guizhou,0,0,1,0,2921.86
Guizhou-Ev,2025-10-26_16:00,Guizhou,1,0,0,0,2694.18
Guizhou-Ev,2025-10-26_20:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-11-19_00:00,Guizhou,1,0,0,0,4410.74
Guizhou-Ev,2025-11-19_04:00,Guizhou,0,0,1,0,4410.74
Guizhou-Ev,2025-11-19_08:00,Guizhou,0,0,1,0,3386.19
Guizhou-Ev,2025-11-19_12:00,Guizhou,0,0,1,0,3173.69
Guizhou-Ev,2025-11-19_16:00,Guizhou,1,0,0,0,2414.76
Guizhou-Ev,2025-11-19_20:00,Guizhou,1,634.737,0,0,4435.57
Guizhou-Ev,2025-12-16_00:00,Guizhou,1,0,0,0,3250.84
Guizhou-Ev,2025-12-16_04:00,Guizhou,0,0,1,0,3230.14
Guizhou-Ev,2025-12-16_08:00,Guizhou,1,1.12114,0,0,2892.88
Guizhou-Ev,2025-12-16_12:00,Guizhou,1,0,0,0,2414.76
Guizhou-Ev,2025-12-16_16:00,Guizhou,1,373.258,0,0,3605.46
Guizhou-Ev,2025-12-16_20:00,Guizhou,1,0,0,0,3270.16
Hainan-Ev,2025-01-22_00:00,Hainan,1,24.1483,0,0,3499.8
Hainan-Ev,2025-01-22_04:00,Hainan,1,48.393,0,0,3665.83
Hainan-Ev,2025-01-22_08:00,Hainan,1,1.20983,0,0,3179.05
Hainan-Ev,2025-01-22_12:00,Hainan,1,-9.46784e-10,0,0,2605.78
Hainan-Ev,2025-01-22_16:00,Hainan,1,361.982,0,0,3899.41
Hainan-Ev,2025-01-22_20:00,Hainan,0,0,1,0,3416.97
Hainan-Ev,2025-02-08_00:00,Hainan,0,0,1,113.124,3385.75
Hainan-Ev,2025-02-08_04:00,Hainan,0,0,1,8.2867,3343.67
Hainan-Ev,2025-02-08_08:00,Hainan,0,0,1,0.207187,2605.78
Hainan-Ev,2025-02-08_12:00,Hainan,1,175.425,0,0,3100.41
Hainan-Ev,2025-02-08_16:00,Hainan,1,642.539,0,0,4886.89
Hainan-Ev,2025-02-08_20:00,Hainan,0,0,1,152.904,3853.14
Hainan-Ev,2025-03-21_00:00,Hainan,0,0,1,75.5502,3756.79
Hainan-Ev,2025-03-21_04:00,Hainan,1,0,0,0,3752.32
Hainan-Ev,2025-03-21_08:00,Hainan,0,0,1,0,2892.41
Hainan-Ev,2025-03-21_12:00,Hainan,0,0,1,0,2605.78
Hainan-Ev,2025-03-21_16:00,Hainan,1,435.519,0,0,4260.75
Hainan-Ev,2025-03-21_20:00,Hainan,0,0,1,0,4079.83
Hainan-Ev,2025-04-11_00:00,Hainan,1,0,0,0,3840.79
Hainan-Ev,2025-04-11_04:00,Hainan,1,0,0,0,3829.62
Hainan-Ev,2025-04-11_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-04-11_12:00,Hainan,1,175.425,0,0,2813.77
Hainan-Ev,2025-04-11_16:00,Hainan,1,278.103,0,0,3870.57
Hainan-Ev,2025-04-11_20:00,Hainan,0,0,1,0,3870.57
Hainan-Ev,2025-05-22_00:00,Hainan,1,56.1378,0,0,3647.96
Hainan-Ev,2025-05-22_04:00,Hainan,1,48.393,0,0,3829.62
Hainan-Ev,2025-05-22_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-05-22_12:00,Hainan,1,175.425,0,0,2756.45
Hainan-Ev,2025-05-22_16:00,Hainan,1,495.769,0,0,4067.1
Hainan-Ev,2025-05-22_20:00,Hainan,0,0,1,152.904,3455.48
Hainan-Ev,2025-06-16_00:00,Hainan,1,80.7353,0,0,3408.97
Hainan-Ev,2025-06-16_04:00,Hainan,1,48.393,0,0,3583.93
Hainan-Ev,2025-06-16_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-06-16_12:00,Hainan,1,175.425,0,0,2699.12
Hainan-Ev,2025-06-16_16:00,Hainan,1,355.011,0,0,3229.2
Hainan-Ev,2025-06-16_20:00,Hainan,1,15.7491,0,0,3108.13
Hainan-Ev,2025-07-22_00:00,Hainan,0,0,1,37.2877,3299.53
Hainan-Ev,2025-07-22_04:00,Hainan,1,48.393,0,0,3461.09
Hainan-Ev,2025-07-22_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-07-22_12:00,Hainan,1,175.425,0,0,3157.74
Hainan-Ev,2025-07-22_16:00,Hainan,1,335.182,0,0,3940.06
Hainan-Ev,2025-07-22_20:00,Hainan,0,0,1,0,3457.61
Hainan-Ev,2025-08-19_00:00,Hainan,0,0,1,2.57537,2908.66
Hainan-Ev,2025-08-19_04:00,Hainan,1,48.393,0,0,3092.56
Hainan-Ev,2025-08-19_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-08-19_12:00,Hainan,1,115.366,0,0,3044.17
Hainan-Ev,2025-08-19_16:00,Hainan,1,179.236,0,0,3479.58
Hainan-Ev,2025-08-19_20:00,Hainan,0,0,1,0,2936.83
Hainan-Ev,2025-09-20_00:00,Hainan,1,247.255,0,0,3527.48
Hainan-Ev,2025-09-20_04:00,Hainan,1,48.393,0,0,3711.37
Hainan-Ev,2025-09-20_08:00,Hainan,0,0,1,0,2605.78
Hainan-Ev,2025-09-20_12:00,Hainan,1,175.425,0,0,2756.45
Hainan-Ev,2025-09-20_16:00,Hainan,1,393.439,0,0,3760.14
Hainan-Ev,2025-09-20_20:00,Hainan,0,0,1,152.904,2605.78
Hainan-Ev,2025-10-26_00:00,Hainan,1,296.087,0,0,3713.04
Hainan-Ev,2025-10-26_04:00,Hainan,1,38.2873,0,0,3849.6
Hainan-Ev,2025-10-26_08:00,Hainan,1,1.20983,0,0,2625.76
Hainan-Ev,2025-10-26_12:00,Hainan,1,128.791,0,0,2713.87
Hainan-Ev,2025-10-26_16:00,Hainan,1,181.387,0,0,2666.08
Hainan-Ev,2025-10-26_20:00,Hainan,0,0,1,0,2605.78
Hainan-Ev,2025-11-19_00:00,Hainan,0,0,1,0,2605.78
Hainan-Ev,2025-11-19_04:00,Hainan,1,48.393,0,0,2787.44
Hainan-Ev,2025-11-19_08:00,Hainan,1,1.20983,0,0,2792.04
Hainan-Ev,2025-11-19_12:00,Hainan,1,175.425,0,0,2885.38
Hainan-Ev,2025-11-19_16:00,Hainan,1,181.327,0,0,2919.26
Hainan-Ev,2025-11-19_20:00,Hainan,1,77.7711,0,0,2611.73
Hainan-Ev,2025-12-16_00:00,Hainan,1,0,0,0,2794.75
Hainan-Ev,2025-12-16_04:00,Hainan,1,48.393,0,0,2969.71
Hainan-Ev,2025-12-16_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-12-16_12:00,Hainan,1,175.425,0,0,2871.1
Hainan-Ev,2025-12-16_16:00,Hainan,1,72.0876,0,0,2817.45
Hainan-Ev,2025-12-16_20:00,Hainan,1,109.034,0,0,2809.64
Yunnan-Ev,2025-01-22_00:00,Yunnan,0,0,1,414.253,3540.49
Yunnan-Ev,2025-01-22_04:00,Yunnan,0,0,1,30.3482,3413.97
Yunnan-Ev,2025-01-22_08:00,Yunnan,0,0,1,0.752132,2988.33
Yunnan-Ev,2025-01-22_12:00,Yunnan,1,201.179,0,0,3358.35
Yunnan-Ev,2025-01-22_16:00,Yunnan,1,1373.56,0,0,8014.38
Yunnan-Ev,2025-01-22_20:00,Yunnan,0,0,1,559.925,5221.41
Yunnan-Ev,2025-02-08_00:00,Yunnan,0,0,1,414.253,4528.75
Yunnan-Ev,2025-02-08_04:00,Yunnan,0,0,1,30.3482,4397.11
Yunnan-Ev,2025-02-08_08:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-02-08_12:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-02-08_16:00,Yunnan,1,1373.56,0,0,7362.6
Yunnan-Ev,2025-02-08_20:00,Yunnan,0,0,1,238.925,6199.42
Yunnan-Ev,2025-03-21_00:00,Yunnan,0,0,1,0,3758.31
Yunnan-Ev,2025-03-21_04:00,Yunnan,1,55.4975,0,0,3969.2
Yunnan-Ev,2025-03-21_08:00,Yunnan,1,1.38744,0,0,2988.33
Yunnan-Ev,2025-03-21_12:00,Yunnan,1,201.179,0,0,3424.09
Yunnan-Ev,2025-03-21_16:00,Yunnan,1,58.3342,0,0,2988.33
Yunnan-Ev,2025-03-21_20:00,Yunnan,1,390.915,0,0,3782.22
Yunnan-Ev,2025-04-11_00:00,Yunnan,1,20.7722,0,0,3050.19
Yunnan-Ev,2025-04-11_04:00,Yunnan,0,0,1,0,3034.82
Yunnan-Ev,2025-04-11_08:00,Yunnan,1,1.38744,0,0,3040.09
Yunnan-Ev,2025-04-11_12:00,Yunnan,1,201.179,0,0,3541.6
Yunnan-Ev,2025-04-11_16:00,Yunnan,0,0,1,0,3541.6
Yunnan-Ev,2025-04-11_20:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-05-22_00:00,Yunnan,1,247.38,0,0,3914.71
Yunnan-Ev,2025-05-22_04:00,Yunnan,1,55.4975,0,0,4115.35
Yunnan-Ev,2025-05-22_08:00,Yunnan,0,0,1,0,3410.96
Yunnan-Ev,2025-05-22_12:00,Yunnan,0,0,1,0,3082.25
Yunnan-Ev,2025-05-22_16:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-05-22_20:00,Yunnan,1,145.597,0,0,2988.33
Yunnan-Ev,2025-06-16_00:00,Yunnan,0,0,1,414.253,3685.89
Yunnan-Ev,2025-06-16_04:00,Yunnan,0,0,1,30.3482,3546.57
Yunnan-Ev,2025-06-16_08:00,Yunnan,1,1.38744,0,0,2988.33
Yunnan-Ev,2025-06-16_12:00,Yunnan,1,201.179,0,0,3226.86
Yunnan-Ev,2025-06-16_16:00,Yunnan,1,1373.56,0,0,7601.13
Yunnan-Ev,2025-06-16_20:00,Yunnan,0,0,1,441.822,5349.74
Yunnan-Ev,2025-07-22_00:00,Yunnan,1,757.541,0,0,5866.98
Yunnan-Ev,2025-07-22_04:00,Yunnan,1,55.4975,0,0,6057.38
Yunnan-Ev,2025-07-22_08:00,Yunnan,1,1.38744,0,0,5640.02
Yunnan-Ev,2025-07-22_12:00,Yunnan,1,0,0,0,5574.28
Yunnan-Ev,2025-07-22_16:00,Yunnan,1,140.309,0,0,5919.61
Yunnan-Ev,2025-07-22_20:00,Yunnan,0,0,1,559.925,2988.33
Yunnan-Ev,2025-08-19_00:00,Yunnan,1,370.199,0,0,4367.76
Yunnan-Ev,2025-08-19_04:00,Yunnan,0,0,1,0,4352.39
Yunnan-Ev,2025-08-19_08:00,Yunnan,1,0,0,0,3648
Yunnan-Ev,2025-08-19_12:00,Yunnan,1,201.179,0,0,4149.51
Yunnan-Ev,2025-08-19_16:00,Yunnan,0,0,1,0,3679.91
Yunnan-Ev,2025-08-19_20:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-09-20_00:00,Yunnan,1,577.219,0,0,5154.44
Yunnan-Ev,2025-09-20_04:00,Yunnan,0,0,1,0,5128.82
Yunnan-Ev,2025-09-20_08:00,Yunnan,0,0,1,0,4283.55
Yunnan-Ev,2025-09-20_12:00,Yunnan,0,0,1,0,3823.35
Yunnan-Ev,2025-09-20_16:00,Yunnan,1,0,0,0,3541.6
Yunnan-Ev,2025-09-20_20:00,Yunnan,1,0,0,0,2988.33
Yunnan-Ev,2025-10-26_00:00,Yunnan,1,373.979,0,0,4402.62
Yunnan-Ev,2025-10-26_04:00,Yunnan,0,0,1,0,4397.5
Yunnan-Ev,2025-10-26_08:00,Yunnan,1,1.38744,0,0,3557.5
Yunnan-Ev,2025-10-26_12:00,Yunnan,1,201.179,0,0,3927.52
Yunnan-Ev,2025-10-26_16:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-10-26_20:00,Yunnan,1,18.1996,0,0,2988.33
Yunnan-Ev,2025-11-19_00:00,Yunnan,1,263.209,0,0,3981.69
Yunnan-Ev,2025-11-19_04:00,Yunnan,1,55.4975,0,0,4172.09
Yunnan-Ev,2025-11-19_08:00,Yunnan,1,1.38744,0,0,3754.73
Yunnan-Ev,2025-11-19_12:00,Yunnan,1,201.179,0,0,3927.52
Yunnan-Ev,2025-11-19_16:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-11-19_20:00,Yunnan,1,181.996,0,0,2988.33
Yunnan-Ev,2025-12-16_00:00,Yunnan,1,2.69624,0,0,2988.33
Yunnan-Ev,2025-12-16_04:00,Yunnan,1,41.0783,0,0,3123.93
Yunnan-Ev,2025-12-16_08:00,Yunnan,1,1.38744,0,0,2988.33
Yunnan-Ev,2025-12-16_12:00,Yunnan,1,201.179,0,0,3358.35
Yunnan-Ev,2025-12-16_16:00,Yunnan,0,0,1,0,3170.51
Yunnan-Ev,2025-12-16_20:00,Yunnan,1,134.053,0,0,2988.33
Tibet-Ev,2025-01-22_00:00,Tibet,1,0,0,0,130.402
Tibet-Ev,2025-01-22_04:00,Tibet,1,0,0,0,129.753
Tibet-Ev,2025-01-22_08:00,Tibet,1,0.043901,0,0,98.7165
Tibet-Ev,2025-01-22_12:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-01-22_16:00,Tibet,1,5.47429,0,0,94.556
Tibet-Ev,2025-01-22_20:00,Tibet,1,11.4166,0,0,131.374
Tibet-Ev,2025-02-08_00:00,Tibet,0,0,1,0,106.04
Tibet-Ev,2025-02-08_04:00,Tibet,0,0,1,1.75656,99.0136
Tibet-Ev,2025-02-08_08:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-02-08_12:00,Tibet,1,6.36564,0,0,104.184
Tibet-Ev,2025-02-08_16:00,Tibet,1,11.1384,0,0,128.679
Tibet-Ev,2025-02-08_20:00,Tibet,1,0,0,0,106.796
Tibet-Ev,2025-03-21_00:00,Tibet,1,10.2163,0,0,133.378
Tibet-Ev,2025-03-21_04:00,Tibet,1,1.75604,0,0,139.727
Tibet-Ev,2025-03-21_08:00,Tibet,1,0,0,0,99.608
Tibet-Ev,2025-03-21_12:00,Tibet,0,0,1,0,97.5278
Tibet-Ev,2025-03-21_16:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-03-21_20:00,Tibet,1,5.75867,0,0,94.556
Tibet-Ev,2025-04-11_00:00,Tibet,1,23.9699,0,0,185.426
Tibet-Ev,2025-04-11_04:00,Tibet,1,1.75604,0,0,191.531
Tibet-Ev,2025-04-11_08:00,Tibet,0,0,1,0.043914,182.44
Tibet-Ev,2025-04-11_12:00,Tibet,0,0,1,0,182.44
Tibet-Ev,2025-04-11_16:00,Tibet,0,0,1,11.2592,107.686
Tibet-Ev,2025-04-11_20:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-05-22_00:00,Tibet,0,0,1,21.8742,127.447
Tibet-Ev,2025-05-22_04:00,Tibet,1,1.75604,0,0,133.795
Tibet-Ev,2025-05-22_08:00,Tibet,1,0.043901,0,0,98.3011
Tibet-Ev,2025-05-22_12:00,Tibet,1,6.36564,0,0,118.33
Tibet-Ev,2025-05-22_16:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-05-22_20:00,Tibet,1,32.3989,0,0,215.484
Tibet-Ev,2025-06-16_00:00,Tibet,1,15.3351,0,0,152.397
Tibet-Ev,2025-06-16_04:00,Tibet,1,0,0,0,151.749
Tibet-Ev,2025-06-16_08:00,Tibet,0,0,1,0,151.749
Tibet-Ev,2025-06-16_12:00,Tibet,1,0,0,0,133.027
Tibet-Ev,2025-06-16_16:00,Tibet,1,0,0,0,103.309
Tibet-Ev,2025-06-16_20:00,Tibet,1,0,0,0,94.556
Tibet-Ev,2025-07-22_00:00,Tibet,1,0,0,0,184.913
Tibet-Ev,2025-07-22_04:00,Tibet,0,0,1,1.75656,177.644
Tibet-Ev,2025-07-22_08:00,Tibet,0,0,1,0.043914,132.892
Tibet-Ev,2025-07-22_12:00,Tibet,1,0,0,0,118.33
Tibet-Ev,2025-07-22_16:00,Tibet,1,0,0,0,94.556
Tibet-Ev,2025-07-22_20:00,Tibet,1,27.8946,0,0,185.237
Tibet-Ev,2025-08-19_00:00,Tibet,0,0,1,23.977,115.372
Tibet-Ev,2025-08-19_04:00,Tibet,1,1.75604,0,0,121.477
Tibet-Ev,2025-08-19_08:00,Tibet,0,0,1,0.043914,94.556
Tibet-Ev,2025-08-19_12:00,Tibet,1,6.36564,0,0,112.505
Tibet-Ev,2025-08-19_16:00,Tibet,1,43.462,0,0,274.689
Tibet-Ev,2025-08-19_20:00,Tibet,0,0,1,15.69,211.928
Tibet-Ev,2025-09-20_00:00,Tibet,0,0,1,0,145.508
Tibet-Ev,2025-09-20_04:00,Tibet,1,0,0,0,144.779
Tibet-Ev,2025-09-20_08:00,Tibet,1,0,0,0,109.118
Tibet-Ev,2025-09-20_12:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-09-20_16:00,Tibet,1,1.56408,0,0,94.556
Tibet-Ev,2025-09-20_20:00,Tibet,1,18.186,0,0,146.157
Tibet-Ev,2025-10-26_00:00,Tibet,1,4.9114,0,0,112.463
Tibet-Ev,2025-10-26_04:00,Tibet,1,0,0,0,112.22
Tibet-Ev,2025-10-26_08:00,Tibet,1,0.043901,0,0,94.556
Tibet-Ev,2025-10-26_12:00,Tibet,1,6.36564,0,0,104.184
Tibet-Ev,2025-10-26_16:00,Tibet,1,2.15861,0,0,94.556
Tibet-Ev,2025-10-26_20:00,Tibet,1,3.4552,0,0,94.556
Tibet-Ev,2025-11-19_00:00,Tibet,1,0,0,0,135.724
Tibet-Ev,2025-11-19_04:00,Tibet,1,0,0,0,135.399
Tibet-Ev,2025-11-19_08:00,Tibet,1,0.043901,0,0,113.278
Tibet-Ev,2025-11-19_12:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-11-19_16:00,Tibet,1,24.1212,0,0,156.499
Tibet-Ev,2025-11-19_20:00,Tibet,1,0,0,0,136.804
Tibet-Ev,2025-12-16_00:00,Tibet,1,0,0,0,154.372
Tibet-Ev,2025-12-16_04:00,Tibet,0,0,1,1.75656,146.859
Tibet-Ev,2025-12-16_08:00,Tibet,1,0,0,0,111.198
Tibet-Ev,2025-12-16_12:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-12-16_16:00,Tibet,1,21.329,0,0,172.634
Tibet-Ev,2025-12-16_20:00,Tibet,0,0,1,0,155.128
