load_zone,timestamp,ZoneTotalCentralDispatch,TXPowerNet,StoragePowerNet,StorageNetDisCharge,WithdrawFromCentralGrid,StorageNetCharge
Yunnan,2025-02-08_16:00,62221.2,-42607.1,0,0,19614.1,0
Yunnan,2025-02-08_20:00,31339.1,-12324.5,0,0,19014.6,0
Yunnan,2025-03-21_00:00,21043.6,-723.492,0,0,20320.1,0
Yunnan,2025-03-21_04:00,12723.1,5682.19,0,0,18405.3,0
Yunnan,2025-03-21_08:00,36815.3,-14909.2,0,0,21906.1,0
Yunnan,2025-03-21_12:00,57667.9,-32796.1,0,0,24871.8,0
Yunnan,2025-03-21_16:00,44373.4,-20566.7,0,0,23806.8,0
Yunnan,2025-03-21_20:00,35954.7,-10902,0,0,25052.7,0
Yunnan,2025-04-11_00:00,33354.7,-12728.8,0,0,20625.9,0
Yunnan,2025-04-11_04:00,20292.7,-1465.63,0,0,18827.1,0
Yunnan,2025-04-11_08:00,42179,-19720.4,0,0,22458.6,0
Yunnan,2025-04-11_12:00,63309,-37797.1,0,0,25512,0
Yunnan,2025-04-11_16:00,61654.5,-37355.4,0,0,24299.1,0
Yunnan,2025-04-11_20:00,57606.2,-32087.6,0,0,25518.6,0
Yunnan,2025-05-22_00:00,63740.4,-43497.3,0,0,20243,0
Yunnan,2025-05-22_04:00,63380,-44902.3,0,0,18477.7,0
Yunnan,2025-05-22_08:00,66835.1,-44833.5,0,0,22001.6,0
Yunnan,2025-05-22_12:00,77978.7,-53180.7,0,0,24798,0
Yunnan,2025-05-22_16:00,74781.1,-50963.3,0,0,23817.8,0
Yunnan,2025-05-22_20:00,76538.9,-51027.2,0,0,25511.7,0
Yunnan,2025-06-16_00:00,77755.8,-56385.3,-639.775,639.775,21370.5,0
Yunnan,2025-06-16_04:00,77390.6,-57516.5,0,0,19874.1,0
Yunnan,2025-06-16_08:00,84735,-60124.4,0,0,23793.2,817.444
Yunnan,2025-06-16_12:00,86990.4,-59802.4,-322.012,322.012,27188,0
Yunnan,2025-06-16_16:00,88184.2,-60124.4,0,0,27242.3,817.444
Yunnan,2025-06-16_20:00,77614.4,-51107.3,0,0,26507.1,0
Yunnan,2025-07-22_00:00,77164.8,-53867.5,0,0,23196.5,100.839
Yunnan,2025-07-22_04:00,65520.7,-45018.7,-381.334,381.334,20502,0
Yunnan,2025-07-22_08:00,77813.6,-52546.9,0,0,24449.3,817.444
Yunnan,2025-07-22_12:00,78038,-50387.4,-639.775,639.775,27650.6,0
Yunnan,2025-07-22_16:00,78478.8,-51030.2,0,0,26631.1,817.444
Yunnan,2025-07-22_20:00,77387.6,-50277.2,0,0,27110.5,0
Yunnan,2025-08-19_00:00,75577,-51027.2,0,0,23732.4,817.444
Yunnan,2025-08-19_04:00,68802.7,-47383.3,-322.012,322.012,21419.4,0
Yunnan,2025-08-19_08:00,77369.2,-51027.2,0,0,25524.5,817.444
Yunnan,2025-08-19_12:00,79360.3,-50387.4,-639.775,639.775,28972.8,0
Yunnan,2025-08-19_16:00,77064,-49512.9,0,0,27551.1,0
Yunnan,2025-08-19_20:00,77064,-48119.3,0,0,28944.7,0
Yunnan,2025-09-20_00:00,52221.8,-27140.8,0,0,25081,0
Yunnan,2025-09-20_04:00,41913.1,-19434.1,0,0,22479,0
Yunnan,2025-09-20_08:00,49916.9,-23013,0,0,26903.9,0
Yunnan,2025-09-20_12:00,69152.8,-38721.6,0,0,30431.3,0
Yunnan,2025-09-20_16:00,61151.4,-32060.3,0,0,29091.1,0
Yunnan,2025-09-20_20:00,67405,-36791.2,0,0,30613.8,0
Yunnan,2025-10-26_00:00,38077.1,-14101.3,0,0,23975.8,0
Yunnan,2025-10-26_04:00,26675,-4731.48,0,0,21943.5,0
Yunnan,2025-10-26_08:00,39173.3,-13038.5,0,0,26134.9,0
Yunnan,2025-10-26_12:00,59620.2,-29962.4,0,0,29657.8,0
Yunnan,2025-10-26_16:00,58795.8,-30188.5,0,0,28607.4,0
Yunnan,2025-10-26_20:00,58616.3,-28961.2,0,0,29655,0
Yunnan,2025-11-19_00:00,28513.6,-3886.98,0,0,24626.7,0
Yunnan,2025-11-19_04:00,14022.6,8515.05,0,0,22537.6,0
Yunnan,2025-11-19_08:00,19471.1,7447.12,0,0,26918.2,0
Yunnan,2025-11-19_12:00,35266.4,-4617.54,0,0,30648.9,0
Yunnan,2025-11-19_16:00,37975.2,-8866.94,0,0,29108.3,0
Yunnan,2025-11-19_20:00,42465.9,-11535.7,0,0,30930.2,0
Yunnan,2025-12-16_00:00,15726,9156.13,0,0,24693.6,188.466
Yunnan,2025-12-16_04:00,14522.2,8538.22,0,0,22540.2,520.226
Yunnan,2025-12-16_08:00,18059.8,9303.73,0,0,26984.7,378.826
Yunnan,2025-12-16_12:00,40626.9,-10009.6,0,0,30617.3,0
Yunnan,2025-12-16_16:00,47022.8,-17745.9,-639.775,639.775,29277,0
Yunnan,2025-12-16_20:00,24493.4,6049.57,0,0,30542.9,0
Tibet,2025-01-22_00:00,1157.21,0,0,129.959,1287.17,0
Tibet,2025-01-22_04:00,1157.83,0,0,0,1.75656,1156.07
Tibet,2025-01-22_08:00,721.058,0,0,80.5039,801.562,0
Tibet,2025-01-22_12:00,854.846,23.2124,0,178.218,1056.28,0
Tibet,2025-01-22_16:00,818.271,327.835,0,201.27,1347.38,0
Tibet,2025-01-22_20:00,811.38,0,0,90.1533,901.533,0
Tibet,2025-02-08_00:00,1441.3,-902.281,-54.3514,54.3514,539.018,0
Tibet,2025-02-08_04:00,1140.59,0,0,0,1.75656,1138.83
Tibet,2025-02-08_08:00,496.478,0,0,58.0805,554.558,0
Tibet,2025-02-08_12:00,1322.17,-873.292,0,212.981,661.861,0
Tibet,2025-02-08_16:00,1298.83,-229.794,0,278.345,1347.38,-6.37676e-09
Tibet,2025-02-08_20:00,557.391,0,0,66.2045,623.595,0
Tibet,2025-03-21_00:00,1135.79,-551.569,-58.4225,58.4225,584.225,0
Tibet,2025-03-21_04:00,1156.07,0,0,0,0,1156.07
Tibet,2025-03-21_08:00,674.77,0,0,95.8917,770.662,0
Tibet,2025-03-21_12:00,588.638,0,0,102.997,691.635,0
Tibet,2025-03-21_16:00,1620.85,-972.601,-254.003,254.003,648.247,0
Tibet,2025-03-21_20:00,1178.59,0,0,168.789,1347.38,0
Tibet,2025-04-11_00:00,956.351,0,0,0,0,956.351
Tibet,2025-04-11_04:00,2712.27,-1364.89,-135.105,135.105,1347.38,0
Tibet,2025-04-11_08:00,567.959,0,0,0,0,567.959
Tibet,2025-04-11_12:00,1945.27,-1500,0,261.893,707.166,0
Tibet,2025-04-11_16:00,1745.65,-398.276,-312.907,312.907,1347.38,0
Tibet,2025-04-11_20:00,1717.36,-631.869,0,186.829,1272.32,0
Tibet,2025-05-22_00:00,2046.19,-1436.65,-63.3507,63.3507,609.537,0
Tibet,2025-05-22_04:00,1947.32,-1500,0,49.8974,497.218,0
Tibet,2025-05-22_08:00,2228.71,-1291.27,-208.727,208.727,937.434,0
Tibet,2025-05-22_12:00,1525.73,-1014.2,0,170.685,682.213,0
Tibet,2025-05-22_16:00,1640.97,-462.448,0,0,22.4464,1156.07
Tibet,2025-05-22_20:00,2659.93,-1500,0,187.444,1347.38,0
Tibet,2025-06-16_00:00,2551.45,-1500,0,0,0,1051.45
Tibet,2025-06-16_04:00,1960.69,-1500,0,51.1875,511.875,0
Tibet,2025-06-16_08:00,2048.36,-1429.53,-70.4719,70.4719,618.836,0
Tibet,2025-06-16_12:00,2712.64,-1365.26,-134.738,134.738,1347.38,0
Tibet,2025-06-16_16:00,2281.35,-1500,0,289.123,1070.47,0
Tibet,2025-06-16_20:00,2141.18,-1426.96,-73.0385,73.0385,714.22,0
Tibet,2025-07-22_00:00,2712.6,-1365.23,-134.773,134.773,1347.38,0
Tibet,2025-07-22_04:00,2345.2,-1500,0,0,0,845.2
Tibet,2025-07-22_08:00,1978.38,-1446.85,-53.148,53.148,531.524,0
Tibet,2025-07-22_12:00,1995.72,-1500,0,851.654,1347.38,0
Tibet,2025-07-22_16:00,2656.07,-1500,0,0,0,1156.07
Tibet,2025-07-22_20:00,2706.46,-1500,0,137.751,1344.21,0
Tibet,2025-08-19_00:00,2680.05,-1500,0,0,23.977,1156.07
Tibet,2025-08-19_04:00,2391.97,-1044.59,-455.405,455.405,1347.38,0
Tibet,2025-08-19_08:00,2656.11,-1500,0,0,0.043914,1156.07
Tibet,2025-08-19_12:00,2133.84,-1500,0,713.533,1347.38,0
Tibet,2025-08-19_16:00,2706.64,-1359.26,-140.741,140.741,1347.38,0
Tibet,2025-08-19_20:00,1970.45,-1500,0,50.5287,520.977,0
Tibet,2025-09-20_00:00,2712.64,-1365.26,-134.738,134.738,1347.38,0
Tibet,2025-09-20_04:00,2656.07,-1500,0,0,0,1156.07
Tibet,2025-09-20_08:00,1824.64,-1203.34,-296.665,296.665,621.302,0
Tibet,2025-09-20_12:00,2152.09,-1500,0,72.8798,724.966,0
Tibet,2025-09-20_16:00,2709.33,-1361.95,-138.05,138.05,1347.38,0
Tibet,2025-09-20_20:00,1839.95,-1500,0,37.7722,377.722,0
Tibet,2025-10-26_00:00,2322.62,-1500,0,0,0,822.622
Tibet,2025-10-26_04:00,2021.62,-1500,0,58.1534,579.778,0
Tibet,2025-10-26_08:00,2148.78,-1427.91,-72.0864,72.0864,720.864,0
Tibet,2025-10-26_12:00,2710.42,-1363.04,-136.957,136.957,1347.38,0
Tibet,2025-10-26_16:00,2712.64,-1365.26,-134.738,134.738,1347.38,0
Tibet,2025-10-26_20:00,2222.86,-1418,-82.0048,82.0048,804.869,0
Tibet,2025-11-19_00:00,1156.07,0,0,0,0,1156.07
Tibet,2025-11-19_04:00,2037.47,-1500,0,59.7188,597.188,0
Tibet,2025-11-19_08:00,1935.93,-1088.84,-109.617,109.617,847.088,0
Tibet,2025-11-19_12:00,1316.51,-196.307,0,227.173,1347.38,0
Tibet,2025-11-19_16:00,1145.29,0,0,202.081,1347.38,0
Tibet,2025-11-19_20:00,2233.62,-1500,0,81.5136,815.136,0
Tibet,2025-12-16_00:00,843.798,368.841,0,134.738,1347.38,0
Tibet,2025-12-16_04:00,1157.83,0,0,0,1.75656,1156.07
Tibet,2025-12-16_08:00,1212.56,0,0,134.814,1347.38,0
Tibet,2025-12-16_12:00,769.773,440.459,0,137.145,1347.38,0
Tibet,2025-12-16_16:00,600.881,409.794,198.03,138.67,1347.38,0
Tibet,2025-12-16_20:00,813.374,399.265,0,134.738,1347.38,0
