ev_project,timepoint,load_zone,ev_charge,charging_power,ev_discharge,discharging_power,state_charge_of_ev
Guangxi-Ev,2025-08-19_04:00,Guangxi,1,113.416,0,0,12366.8
Guangxi-Ev,2025-08-19_08:00,Guangxi,1,2.83541,0,0,10074.4
Guangxi-Ev,2025-08-19_12:00,Guangxi,0,0,1,0,9133.9
Guangxi-Ev,2025-08-19_16:00,Guangxi,0,0,1,19.5098,7520.38
Guangxi-Ev,2025-08-19_20:00,Guangxi,0,0,1,0,6107.04
Guangxi-Ev,2025-09-20_00:00,Guangxi,1,696.948,0,0,8706.59
Guangxi-Ev,2025-09-20_04:00,Guangxi,1,113.416,0,0,9090.46
Guangxi-Ev,2025-09-20_08:00,Guangxi,1,2.83541,0,0,6510.1
Guangxi-Ev,2025-09-20_12:00,Guangxi,0,0,1,0,6107.04
Guangxi-Ev,2025-09-20_16:00,Guangxi,1,388.004,0,0,6813.71
Guangxi-Ev,2025-09-20_20:00,Guangxi,1,0,0,0,6107.04
Guangxi-Ev,2025-10-26_00:00,Guangxi,1,573.97,0,0,8267.18
Guangxi-Ev,2025-10-26_04:00,Guangxi,1,113.416,0,0,8698.17
Guangxi-Ev,2025-10-26_08:00,Guangxi,0,0,1,0,6107.04
Guangxi-Ev,2025-10-26_12:00,Guangxi,1,141.426,0,0,6107.04
Guangxi-Ev,2025-10-26_16:00,Guangxi,1,202.037,0,0,6107.04
Guangxi-Ev,2025-10-26_20:00,Guangxi,1,223.159,0,0,6107.04
Guangxi-Ev,2025-11-19_00:00,Guangxi,1,369.097,0,0,7439.81
Guangxi-Ev,2025-11-19_04:00,Guangxi,1,113.416,0,0,7823.68
Guangxi-Ev,2025-11-19_08:00,Guangxi,1,2.83541,0,0,6107.04
Guangxi-Ev,2025-11-19_12:00,Guangxi,1,50.5093,0,0,6298.97
Guangxi-Ev,2025-11-19_16:00,Guangxi,1,0,0,0,6107.04
Guangxi-Ev,2025-11-19_20:00,Guangxi,0,0,1,0,6107.04
Guangxi-Ev,2025-12-16_00:00,Guangxi,1,562.238,0,0,8173.75
Guangxi-Ev,2025-12-16_04:00,Guangxi,1,113.416,0,0,8599.49
Guangxi-Ev,2025-12-16_08:00,Guangxi,1,2.83541,0,0,7170.75
Guangxi-Ev,2025-12-16_12:00,Guangxi,1,411.135,0,0,7389.52
Guangxi-Ev,2025-12-16_16:00,Guangxi,1,0,0,0,6813.71
Guangxi-Ev,2025-12-16_20:00,Guangxi,0,0,1,0,6107.04
Guizhou-Ev,2025-01-22_00:00,Guizhou,0,0,1,0,3329.49
Guizhou-Ev,2025-01-22_04:00,Guizhou,0,0,1,0,3321.21
Guizhou-Ev,2025-01-22_08:00,Guizhou,1,1.12114,0,0,2414.76
Guizhou-Ev,2025-01-22_12:00,Guizhou,1,83.8812,0,0,2414.76
Guizhou-Ev,2025-01-22_16:00,Guizhou,1,472.753,0,0,3452.3
Guizhou-Ev,2025-01-22_20:00,Guizhou,0,0,1,0,3340.53
Guizhou-Ev,2025-02-08_00:00,Guizhou,0,0,1,612.149,3512.59
Guizhou-Ev,2025-02-08_04:00,Guizhou,0,0,1,24.268,3398.96
Guizhou-Ev,2025-02-08_08:00,Guizhou,0,0,1,0,3171.28
Guizhou-Ev,2025-02-08_12:00,Guizhou,0,0,1,162.567,2414.76
Guizhou-Ev,2025-02-08_16:00,Guizhou,1,1109.93,0,0,6480.7
Guizhou-Ev,2025-02-08_20:00,Guizhou,0,0,1,0,5977.74
Guizhou-Ev,2025-03-21_00:00,Guizhou,1,0,0,0,3188.06
Guizhou-Ev,2025-03-21_04:00,Guizhou,0,0,1,0,3169.43
Guizhou-Ev,2025-03-21_08:00,Guizhou,1,1.12114,0,0,2946.01
Guizhou-Ev,2025-03-21_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-03-21_16:00,Guizhou,1,422.461,0,0,3640.65
Guizhou-Ev,2025-03-21_20:00,Guizhou,0,0,1,0,3193.57
Guizhou-Ev,2025-04-11_00:00,Guizhou,1,167.762,0,0,3041.22
Guizhou-Ev,2025-04-11_04:00,Guizhou,1,44.8456,0,0,3211.63
Guizhou-Ev,2025-04-11_08:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-04-11_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-04-11_16:00,Guizhou,1,182.832,0,0,2805.95
Guizhou-Ev,2025-04-11_20:00,Guizhou,1,0,0,0,2414.76
Guizhou-Ev,2025-05-22_00:00,Guizhou,1,200.08,0,0,3175.07
Guizhou-Ev,2025-05-22_04:00,Guizhou,1,0,0,0,3158.51
Guizhou-Ev,2025-05-22_08:00,Guizhou,0,0,1,0,3158.51
Guizhou-Ev,2025-05-22_12:00,Guizhou,0,0,1,0,2946.01
Guizhou-Ev,2025-05-22_16:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-05-22_20:00,Guizhou,1,14.7064,0,0,2414.76
Guizhou-Ev,2025-06-16_00:00,Guizhou,1,272.886,0,0,3440.69
Guizhou-Ev,2025-06-16_04:00,Guizhou,1,44.8456,0,0,3598.69
Guizhou-Ev,2025-06-16_08:00,Guizhou,0,0,1,0,2574.14
Guizhou-Ev,2025-06-16_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-06-16_16:00,Guizhou,1,0,0,0,2414.76
Guizhou-Ev,2025-06-16_20:00,Guizhou,1,102.945,0,0,2414.76
Guizhou-Ev,2025-07-22_00:00,Guizhou,1,612.142,0,0,4713.3
Guizhou-Ev,2025-07-22_04:00,Guizhou,1,44.8456,0,0,4871.3
Guizhou-Ev,2025-07-22_08:00,Guizhou,1,1.12114,0,0,4192.53
Guizhou-Ev,2025-07-22_12:00,Guizhou,1,162.565,0,0,4491.53
Guizhou-Ev,2025-07-22_16:00,Guizhou,1,671.223,0,0,6283.25
Guizhou-Ev,2025-07-22_20:00,Guizhou,0,0,1,827.411,2414.76
Guizhou-Ev,2025-08-19_00:00,Guizhou,1,612.142,0,0,4735.38
Guizhou-Ev,2025-08-19_04:00,Guizhou,1,44.8456,0,0,4905.8
Guizhou-Ev,2025-08-19_08:00,Guizhou,1,1.12114,0,0,4910.06
Guizhou-Ev,2025-08-19_12:00,Guizhou,1,162.565,0,0,5527.8
Guizhou-Ev,2025-08-19_16:00,Guizhou,1,238.745,0,0,6283.25
Guizhou-Ev,2025-08-19_20:00,Guizhou,0,0,1,827.411,2414.76
Guizhou-Ev,2025-09-20_00:00,Guizhou,1,116.53,0,0,2843.78
Guizhou-Ev,2025-09-20_04:00,Guizhou,1,44.8456,0,0,3010.05
Guizhou-Ev,2025-09-20_08:00,Guizhou,1,1.12114,0,0,2786.64
Guizhou-Ev,2025-09-20_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-09-20_16:00,Guizhou,1,218.6,0,0,2638.3
Guizhou-Ev,2025-09-20_20:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-10-26_00:00,Guizhou,1,32.8626,0,0,2528.6
Guizhou-Ev,2025-10-26_04:00,Guizhou,1,44.8456,0,0,2680.39
Guizhou-Ev,2025-10-26_08:00,Guizhou,1,0,0,0,2680.39
Guizhou-Ev,2025-10-26_12:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-10-26_16:00,Guizhou,1,133.447,0,0,2694.18
Guizhou-Ev,2025-10-26_20:00,Guizhou,0,0,1,0,2414.76
Guizhou-Ev,2025-11-19_00:00,Guizhou,1,275.033,0,0,3435.05
Guizhou-Ev,2025-11-19_04:00,Guizhou,0,0,1,0,3435.05
Guizhou-Ev,2025-11-19_08:00,Guizhou,1,1.12114,0,0,2414.76
Guizhou-Ev,2025-11-19_12:00,Guizhou,1,55.9208,0,0,2414.76
Guizhou-Ev,2025-11-19_16:00,Guizhou,1,199.717,0,0,2414.76
Guizhou-Ev,2025-11-19_20:00,Guizhou,1,102.945,0,0,2414.76
Guizhou-Ev,2025-12-16_00:00,Guizhou,1,54.4365,0,0,2602.3
Guizhou-Ev,2025-12-16_04:00,Guizhou,1,44.8456,0,0,2752.02
Guizhou-Ev,2025-12-16_08:00,Guizhou,1,1.12114,0,0,2414.76
Guizhou-Ev,2025-12-16_12:00,Guizhou,1,125.822,0,0,2414.76
Guizhou-Ev,2025-12-16_16:00,Guizhou,1,148.154,0,0,2750.07
Guizhou-Ev,2025-12-16_20:00,Guizhou,1,0,0,0,2414.76
Hainan-Ev,2025-01-22_00:00,Hainan,1,0,0,0,3070.89
Hainan-Ev,2025-01-22_04:00,Hainan,1,10.4027,0,0,3092.56
Hainan-Ev,2025-01-22_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-01-22_12:00,Hainan,1,150.861,0,0,2605.78
Hainan-Ev,2025-01-22_16:00,Hainan,1,273.26,0,0,3562.27
Hainan-Ev,2025-01-22_20:00,Hainan,0,0,1,0,3079.83
Hainan-Ev,2025-02-08_00:00,Hainan,0,0,1,113.124,3385.75
Hainan-Ev,2025-02-08_04:00,Hainan,0,0,1,8.2867,3343.67
Hainan-Ev,2025-02-08_08:00,Hainan,0,0,1,0.207187,2605.78
Hainan-Ev,2025-02-08_12:00,Hainan,1,175.425,0,0,3100.41
Hainan-Ev,2025-02-08_16:00,Hainan,1,642.539,0,0,4886.89
Hainan-Ev,2025-02-08_20:00,Hainan,0,0,1,152.904,3853.14
Hainan-Ev,2025-03-21_00:00,Hainan,0,0,1,75.5502,3572.89
Hainan-Ev,2025-03-21_04:00,Hainan,1,48.393,0,0,3752.32
Hainan-Ev,2025-03-21_08:00,Hainan,0,0,1,0,2892.41
Hainan-Ev,2025-03-21_12:00,Hainan,0,0,1,0,2605.78
Hainan-Ev,2025-03-21_16:00,Hainan,1,387.126,0,0,4076.86
Hainan-Ev,2025-03-21_20:00,Hainan,0,0,1,0,3895.94
Hainan-Ev,2025-04-11_00:00,Hainan,1,123.021,0,0,3840.79
Hainan-Ev,2025-04-11_04:00,Hainan,1,0,0,0,3829.62
Hainan-Ev,2025-04-11_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-04-11_12:00,Hainan,1,175.425,0,0,2813.77
Hainan-Ev,2025-04-11_16:00,Hainan,1,155.082,0,0,3403.09
Hainan-Ev,2025-04-11_20:00,Hainan,0,0,1,0,3403.09
Hainan-Ev,2025-05-22_00:00,Hainan,1,56.1378,0,0,3647.96
Hainan-Ev,2025-05-22_04:00,Hainan,1,48.393,0,0,3829.62
Hainan-Ev,2025-05-22_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-05-22_12:00,Hainan,1,175.425,0,0,2756.45
Hainan-Ev,2025-05-22_16:00,Hainan,1,495.769,0,0,4067.1
Hainan-Ev,2025-05-22_20:00,Hainan,0,0,1,152.904,3455.48
Hainan-Ev,2025-06-16_00:00,Hainan,1,96.4844,0,0,3408.97
Hainan-Ev,2025-06-16_04:00,Hainan,1,48.393,0,0,3583.93
Hainan-Ev,2025-06-16_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-06-16_12:00,Hainan,1,175.425,0,0,2699.12
Hainan-Ev,2025-06-16_16:00,Hainan,1,355.011,0,0,3229.2
Hainan-Ev,2025-06-16_20:00,Hainan,0,0,1,0,3048.29
Hainan-Ev,2025-07-22_00:00,Hainan,0,0,1,37.2877,3299.53
Hainan-Ev,2025-07-22_04:00,Hainan,1,48.393,0,0,3461.09
Hainan-Ev,2025-07-22_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-07-22_12:00,Hainan,1,175.425,0,0,3157.74
Hainan-Ev,2025-07-22_16:00,Hainan,1,335.182,0,0,3940.06
Hainan-Ev,2025-07-22_20:00,Hainan,0,0,1,0,3457.61
Hainan-Ev,2025-08-19_00:00,Hainan,0,0,1,2.57537,2908.66
Hainan-Ev,2025-08-19_04:00,Hainan,1,48.393,0,0,3092.56
Hainan-Ev,2025-08-19_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-08-19_12:00,Hainan,1,115.366,0,0,3044.17
Hainan-Ev,2025-08-19_16:00,Hainan,1,179.236,0,0,3479.58
Hainan-Ev,2025-08-19_20:00,Hainan,0,0,1,0,2936.83
Hainan-Ev,2025-09-20_00:00,Hainan,1,294.438,0,0,3706.78
Hainan-Ev,2025-09-20_04:00,Hainan,0,0,1,0,3706.78
Hainan-Ev,2025-09-20_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-09-20_12:00,Hainan,1,175.425,0,0,2756.45
Hainan-Ev,2025-09-20_16:00,Hainan,1,393.439,0,0,3760.14
Hainan-Ev,2025-09-20_20:00,Hainan,0,0,1,152.904,2605.78
Hainan-Ev,2025-10-26_00:00,Hainan,1,0,0,0,3654.66
Hainan-Ev,2025-10-26_04:00,Hainan,1,48.393,0,0,3829.62
Hainan-Ev,2025-10-26_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-10-26_12:00,Hainan,1,128.791,0,0,2693.9
Hainan-Ev,2025-10-26_16:00,Hainan,1,196.697,0,0,2704.28
Hainan-Ev,2025-10-26_20:00,Hainan,1,270.672,0,0,3672.53
Hainan-Ev,2025-11-19_00:00,Hainan,1,1.56739,0,0,2605.78
Hainan-Ev,2025-11-19_04:00,Hainan,1,48.393,0,0,2787.44
Hainan-Ev,2025-11-19_08:00,Hainan,1,1.20983,0,0,2792.04
Hainan-Ev,2025-11-19_12:00,Hainan,1,175.425,0,0,2885.38
Hainan-Ev,2025-11-19_16:00,Hainan,1,257.531,0,0,3208.83
Hainan-Ev,2025-11-19_20:00,Hainan,1,0,0,0,2605.78
Hainan-Ev,2025-12-16_00:00,Hainan,1,53.6487,0,0,2794.75
Hainan-Ev,2025-12-16_04:00,Hainan,1,48.393,0,0,2969.71
Hainan-Ev,2025-12-16_08:00,Hainan,1,1.20983,0,0,2605.78
Hainan-Ev,2025-12-16_12:00,Hainan,1,175.425,0,0,2871.1
Hainan-Ev,2025-12-16_16:00,Hainan,1,127.473,0,0,3027.91
Hainan-Ev,2025-12-16_20:00,Hainan,0,0,1,0,2605.78
Yunnan-Ev,2025-01-22_00:00,Yunnan,0,0,1,414.253,3540.49
Yunnan-Ev,2025-01-22_04:00,Yunnan,0,0,1,30.3482,3413.97
Yunnan-Ev,2025-01-22_08:00,Yunnan,0,0,1,0.752132,2988.33
Yunnan-Ev,2025-01-22_12:00,Yunnan,1,201.179,0,0,3358.35
Yunnan-Ev,2025-01-22_16:00,Yunnan,1,1373.56,0,0,8014.38
Yunnan-Ev,2025-01-22_20:00,Yunnan,0,0,1,559.925,5221.41
Yunnan-Ev,2025-02-08_00:00,Yunnan,0,0,1,414.253,4528.75
Yunnan-Ev,2025-02-08_04:00,Yunnan,0,0,1,30.3482,4397.11
Yunnan-Ev,2025-02-08_08:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-02-08_12:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-02-08_16:00,Yunnan,1,1373.56,0,0,7362.6
Yunnan-Ev,2025-02-08_20:00,Yunnan,0,0,1,238.925,6199.42
Yunnan-Ev,2025-03-21_00:00,Yunnan,1,208.919,0,0,3758.31
Yunnan-Ev,2025-03-21_04:00,Yunnan,1,55.4975,0,0,3969.2
Yunnan-Ev,2025-03-21_08:00,Yunnan,1,1.38744,0,0,2988.33
Yunnan-Ev,2025-03-21_12:00,Yunnan,1,201.179,0,0,3424.09
Yunnan-Ev,2025-03-21_16:00,Yunnan,1,58.3342,0,0,2988.33
Yunnan-Ev,2025-03-21_20:00,Yunnan,1,181.996,0,0,2988.33
Yunnan-Ev,2025-04-11_00:00,Yunnan,1,4.49373,0,0,2988.33
Yunnan-Ev,2025-04-11_04:00,Yunnan,1,4.04435,0,0,2988.33
Yunnan-Ev,2025-04-11_08:00,Yunnan,1,1.38744,0,0,2993.6
Yunnan-Ev,2025-04-11_12:00,Yunnan,1,201.179,0,0,3495.11
Yunnan-Ev,2025-04-11_16:00,Yunnan,0,0,1,0,3495.11
Yunnan-Ev,2025-04-11_20:00,Yunnan,1,12.2342,0,0,2988.33
Yunnan-Ev,2025-05-22_00:00,Yunnan,0,0,1,0,4125.6
Yunnan-Ev,2025-05-22_04:00,Yunnan,1,0,0,0,4115.35
Yunnan-Ev,2025-05-22_08:00,Yunnan,0,0,1,0,3410.96
Yunnan-Ev,2025-05-22_12:00,Yunnan,0,0,1,0,3082.25
Yunnan-Ev,2025-05-22_16:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-05-22_20:00,Yunnan,1,448.474,0,0,4139.26
Yunnan-Ev,2025-06-16_00:00,Yunnan,0,0,1,414.253,3685.89
Yunnan-Ev,2025-06-16_04:00,Yunnan,0,0,1,30.3482,3546.57
Yunnan-Ev,2025-06-16_08:00,Yunnan,1,1.38744,0,0,2988.33
Yunnan-Ev,2025-06-16_12:00,Yunnan,1,201.179,0,0,3226.86
Yunnan-Ev,2025-06-16_16:00,Yunnan,1,1373.56,0,0,7601.13
Yunnan-Ev,2025-06-16_20:00,Yunnan,0,0,1,441.822,5349.74
Yunnan-Ev,2025-07-22_00:00,Yunnan,1,757.541,0,0,5866.98
Yunnan-Ev,2025-07-22_04:00,Yunnan,1,55.4975,0,0,6057.38
Yunnan-Ev,2025-07-22_08:00,Yunnan,1,1.38744,0,0,5640.02
Yunnan-Ev,2025-07-22_12:00,Yunnan,1,0,0,0,5574.28
Yunnan-Ev,2025-07-22_16:00,Yunnan,1,140.309,0,0,5919.61
Yunnan-Ev,2025-07-22_20:00,Yunnan,0,0,1,559.925,2988.33
Yunnan-Ev,2025-08-19_00:00,Yunnan,1,313.314,0,0,4151.6
Yunnan-Ev,2025-08-19_04:00,Yunnan,1,55.4975,0,0,4347.12
Yunnan-Ev,2025-08-19_08:00,Yunnan,1,1.38744,0,0,3648
Yunnan-Ev,2025-08-19_12:00,Yunnan,1,201.179,0,0,4149.51
Yunnan-Ev,2025-08-19_16:00,Yunnan,0,0,1,0,3679.91
Yunnan-Ev,2025-08-19_20:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-09-20_00:00,Yunnan,1,430.235,0,0,4595.9
Yunnan-Ev,2025-09-20_04:00,Yunnan,0,0,1,0,4570.28
Yunnan-Ev,2025-09-20_08:00,Yunnan,1,1.38744,0,0,3730.29
Yunnan-Ev,2025-09-20_12:00,Yunnan,0,0,1,0,3270.08
Yunnan-Ev,2025-09-20_16:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-09-20_20:00,Yunnan,1,145.597,0,0,2988.33
Yunnan-Ev,2025-10-26_00:00,Yunnan,1,0,0,0,3622.56
Yunnan-Ev,2025-10-26_04:00,Yunnan,1,55.4975,0,0,3828.33
Yunnan-Ev,2025-10-26_08:00,Yunnan,1,1.38744,0,0,2988.33
Yunnan-Ev,2025-10-26_12:00,Yunnan,1,201.179,0,0,3358.35
Yunnan-Ev,2025-10-26_16:00,Yunnan,1,336.681,0,0,3698.55
Yunnan-Ev,2025-10-26_20:00,Yunnan,1,0,0,0,3629.39
Yunnan-Ev,2025-11-19_00:00,Yunnan,1,0,0,0,3981.69
Yunnan-Ev,2025-11-19_04:00,Yunnan,1,55.4975,0,0,4172.09
Yunnan-Ev,2025-11-19_08:00,Yunnan,1,1.38744,0,0,3754.73
Yunnan-Ev,2025-11-19_12:00,Yunnan,1,201.179,0,0,3927.52
Yunnan-Ev,2025-11-19_16:00,Yunnan,0,0,1,0,2988.33
Yunnan-Ev,2025-11-19_20:00,Yunnan,1,445.205,0,0,3988.52
Yunnan-Ev,2025-12-16_00:00,Yunnan,0,0,1,0,3144.43
Yunnan-Ev,2025-12-16_04:00,Yunnan,0,0,1,0,3123.93
Yunnan-Ev,2025-12-16_08:00,Yunnan,1,1.38744,0,0,2988.33
Yunnan-Ev,2025-12-16_12:00,Yunnan,1,201.179,0,0,3358.35
Yunnan-Ev,2025-12-16_16:00,Yunnan,1,177.828,0,0,3846.26
Yunnan-Ev,2025-12-16_20:00,Yunnan,0,0,1,0,3154.67
Tibet-Ev,2025-01-22_00:00,Tibet,1,12.4181,0,0,140.772
Tibet-Ev,2025-01-22_04:00,Tibet,0,0,1,1.75656,133.098
Tibet-Ev,2025-01-22_08:00,Tibet,0,0,1,0,101.894
Tibet-Ev,2025-01-22_12:00,Tibet,1,6.36564,0,0,121.923
Tibet-Ev,2025-01-22_16:00,Tibet,1,0,0,0,101.121
Tibet-Ev,2025-01-22_20:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-02-08_00:00,Tibet,0,0,1,0,106.04
Tibet-Ev,2025-02-08_04:00,Tibet,0,0,1,1.75656,99.0136
Tibet-Ev,2025-02-08_08:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-02-08_12:00,Tibet,1,6.36564,0,0,104.184
Tibet-Ev,2025-02-08_16:00,Tibet,1,11.1384,0,0,128.679
Tibet-Ev,2025-02-08_20:00,Tibet,1,0,0,0,106.796
Tibet-Ev,2025-03-21_00:00,Tibet,1,0,0,0,134.999
Tibet-Ev,2025-03-21_04:00,Tibet,1,0,0,0,134.675
Tibet-Ev,2025-03-21_08:00,Tibet,1,0,0,0,94.556
Tibet-Ev,2025-03-21_12:00,Tibet,1,6.36564,0,0,116.665
Tibet-Ev,2025-03-21_16:00,Tibet,1,11.3654,0,0,156.882
Tibet-Ev,2025-03-21_20:00,Tibet,1,0,0,0,134.999
Tibet-Ev,2025-04-11_00:00,Tibet,1,0,0,0,127.083
Tibet-Ev,2025-04-11_04:00,Tibet,1,1.75604,0,0,133.189
Tibet-Ev,2025-04-11_08:00,Tibet,1,0,0,0,124.274
Tibet-Ev,2025-04-11_12:00,Tibet,0,0,1,0,124.274
Tibet-Ev,2025-04-11_16:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-04-11_20:00,Tibet,1,12.0719,0,0,127.299
Tibet-Ev,2025-05-22_00:00,Tibet,1,23.9699,0,0,306.029
Tibet-Ev,2025-05-22_04:00,Tibet,1,1.75604,0,0,312.378
Tibet-Ev,2025-05-22_08:00,Tibet,1,0.043901,0,0,276.884
Tibet-Ev,2025-05-22_12:00,Tibet,0,0,1,0,272.723
Tibet-Ev,2025-05-22_16:00,Tibet,0,0,1,38.5983,94.556
Tibet-Ev,2025-05-22_20:00,Tibet,1,32.3989,0,0,215.484
Tibet-Ev,2025-06-16_00:00,Tibet,1,0,0,0,472.348
Tibet-Ev,2025-06-16_04:00,Tibet,1,0,0,0,471.699
Tibet-Ev,2025-06-16_08:00,Tibet,1,0.043901,0,0,471.866
Tibet-Ev,2025-06-16_12:00,Tibet,0,0,1,0,453.144
Tibet-Ev,2025-06-16_16:00,Tibet,1,0,0,0,423.426
Tibet-Ev,2025-06-16_20:00,Tibet,1,15.2912,0,0,472.78
Tibet-Ev,2025-07-22_00:00,Tibet,1,0.349296,0,0,472.78
Tibet-Ev,2025-07-22_04:00,Tibet,1,0,0,0,472.537
Tibet-Ev,2025-07-22_08:00,Tibet,0,0,1,0.043914,427.785
Tibet-Ev,2025-07-22_12:00,Tibet,0,0,1,6.36753,387.753
Tibet-Ev,2025-07-22_16:00,Tibet,1,0,0,0,363.979
Tibet-Ev,2025-07-22_20:00,Tibet,1,32.3989,0,0,471.777
Tibet-Ev,2025-08-19_00:00,Tibet,0,0,1,23.977,313.463
Tibet-Ev,2025-08-19_04:00,Tibet,1,1.75604,0,0,319.569
Tibet-Ev,2025-08-19_08:00,Tibet,0,0,1,0.043914,292.647
Tibet-Ev,2025-08-19_12:00,Tibet,1,6.36564,0,0,310.596
Tibet-Ev,2025-08-19_16:00,Tibet,1,43.462,0,0,472.78
Tibet-Ev,2025-08-19_20:00,Tibet,0,0,1,15.69,410.02
Tibet-Ev,2025-09-20_00:00,Tibet,1,0,0,0,130.78
Tibet-Ev,2025-09-20_04:00,Tibet,1,0,0,0,130.05
Tibet-Ev,2025-09-20_08:00,Tibet,1,0.043901,0,0,94.556
Tibet-Ev,2025-09-20_12:00,Tibet,1,3.83201,0,0,94.556
Tibet-Ev,2025-09-20_16:00,Tibet,1,15.8742,0,0,148.934
Tibet-Ev,2025-09-20_20:00,Tibet,1,0,0,0,131.428
Tibet-Ev,2025-10-26_00:00,Tibet,1,0,0,0,138.349
Tibet-Ev,2025-10-26_04:00,Tibet,1,1.75604,0,0,144.779
Tibet-Ev,2025-10-26_08:00,Tibet,0,0,1,0,126.948
Tibet-Ev,2025-10-26_12:00,Tibet,1,0,0,0,112.387
Tibet-Ev,2025-10-26_16:00,Tibet,0,0,1,0,94.556
Tibet-Ev,2025-10-26_20:00,Tibet,1,15.1787,0,0,139.105
Tibet-Ev,2025-11-19_00:00,Tibet,1,0,0,0,117.002
Tibet-Ev,2025-11-19_04:00,Tibet,1,0,0,0,116.677
Tibet-Ev,2025-11-19_08:00,Tibet,1,0.043901,0,0,94.556
Tibet-Ev,2025-11-19_12:00,Tibet,1,6.36564,0,0,100.023
Tibet-Ev,2025-11-19_16:00,Tibet,1,17.7556,0,0,137.777
Tibet-Ev,2025-11-19_20:00,Tibet,1,0,0,0,118.082
Tibet-Ev,2025-12-16_00:00,Tibet,1,0,0,0,454.517
Tibet-Ev,2025-12-16_04:00,Tibet,0,0,1,1.75656,447.005
Tibet-Ev,2025-12-16_08:00,Tibet,0,0,1,0,411.344
Tibet-Ev,2025-12-16_12:00,Tibet,1,0,0,0,394.702
Tibet-Ev,2025-12-16_16:00,Tibet,1,21.329,0,0,472.78
Tibet-Ev,2025-12-16_20:00,Tibet,0,0,1,0,455.274
